covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
bt__albumin,-0.018056812228261315,0.9821052351865368,0.01211917846218733,-0.041809965536362,0.005696341079839368,0.95905201619191,1.0057125960807078,0.0,-1.4899369857948548,0.1362408054685158,2.875769225383649
bt__alkaline_phosphatase,0.001284224879447493,1.001285049849329,0.001122333045958902,-0.0009155074692910922,0.003483957228186078,0.9990849114798119,1.003490033261334,0.0,1.144245804818367,0.2525217119390477,1.985520658071881
bt__alt_gpt,0.002264837656665857,1.0022674043388118,0.003285441617378368,-0.00417450958670477,0.008704184900036483,0.9958341915665467,1.0087421764659612,0.0,0.6893556241224867,0.49059950176904443,1.0273823261277908
bt__ast_got,-0.00770716718844231,0.9923224568698813,0.0049455130697035965,-0.017400194690133486,0.0019858603132488642,0.9827503144702562,1.0019878334397425,0.0,-1.558416099566436,0.11913464262020355,3.06933510595803
bt__basophils_%,-0.05903035754316568,0.9426781513300482,0.06496638914861179,-0.18636214048005859,0.06830142539372722,0.8299729737405118,1.0706879923934345,0.0,-0.9086291899051472,0.36354589311098096,1.4597905970853509
bt__basophils_abs,7.241587410069053e-07,1.0000007241590032,0.001362504414472419,-0.0026697354224017684,0.0026711837398837824,0.9973338251519092,1.002674754529874,0.0,0.0005314909319301618,0.9995759316111715,0.0006119311210553417
bt__bilirubin_total,-0.0025349496290834965,0.9974682606425289,0.00727249914208756,-0.016788786025173554,0.01171888676700656,0.983351360251591,1.0117878219385137,0.0,-0.34856650782028736,0.7274147754094171,0.45914986445621925
bt__calcium,0.8224558665395647,2.276082734730699,0.33825080431901317,0.15949647233259356,1.4854152607465358,1.1729201245413363,4.416799155326117,0.0,2.431497149564455,0.015036566635794382,6.055381001946268
bt__creatinine,-0.00463579598164157,0.995374932735433,0.0023361223287145494,-0.009214511609401928,-5.708035388121181e-05,0.9908278119060963,0.9999429212751711,0.0,-1.9843977880184105,0.04721151243001752,4.404717489075233
bt__eosinophils_%,-0.001977923447125458,0.9980240313544275,0.03137786687318841,-0.06347741243026718,0.05952156553601626,0.938495317389682,1.0613286488539428,0.0,-0.06303562492374341,0.9497381361304975,0.0743983096370756
bt__eosinophils_abs,-0.032218028161979335,0.9682954433871689,0.43708248818078144,-0.8888839632694648,0.8244479069455061,0.4111143154948582,2.280621302509911,0.0,-0.07371155109891672,0.9412399073474865,0.08736560463564652
bt__glucose,0.021374333126444996,1.0216044004393592,0.031082578043119476,-0.03954640038472465,0.08229506663761464,0.9612253517296979,1.085776138882519,0.0,0.687662815381444,0.4916651414284714,1.024252021752427
bt__hba1c,-0.004336839611612942,0.9956725508973471,0.0052133061677557485,-0.014554731940794739,0.005881052717568854,0.9855506761549473,1.0058983800591184,0.0,-0.8318789405533585,0.4054772799614975,1.3023070164625294
bt__hct,2.8690357772698946e-08,1.000000028690358,0.00014018244501270218,-0.0002747238531318901,0.0002747812338474355,0.9997253138800103,1.0002748189896689,0.0,0.00020466441265237786,0.9998367014261389,0.0002356092805470195
bt__hdl_cholesterol,-0.024795744261936526,0.9755091450208029,0.0846333768821709,-0.1906741148409963,0.14108262631712323,0.8264018563739174,1.1515197898934106,0.0,-0.29297831630253746,0.7695387259048734,0.37793416500039845
bt__hemoglobin,0.03757202896742431,1.0382867811132184,0.043787474912904925,-0.04824984483582049,0.12339390277066911,0.9528956812689493,1.1313299671993977,0.0,0.8580542504941563,0.39086250785118004,1.355266889209451
bt__ldl_cholesterol,-0.06151242687906995,0.9403412601596967,0.03071302995049435,-0.12170885943813887,-0.0013159943200010266,0.8854061086134432,0.9986848712208003,0.0,-2.002812063095711,0.04519746457606868,4.467614345145913
bt__lymphocytes_%,3.6384178008376362e-09,1.0000000036384178,6.948988464979237e-06,-1.3616128702542742e-05,1.3623405538144417e-05,0.9999863839639965,1.000013623498337,0.0,0.0005235895582751564,0.9995822359943427,0.0006028319887462253
bt__lymphocytes_abs,-2.2381318777777584e-08,0.9999999776186814,6.58055730067361e-05,-0.00012899893439400172,0.00012895417175644614,0.9998710093856107,1.0001289624867031,0.0,-0.000340112816516111,0.9997286292400025,0.0003915583808416195
bt__mch,-0.04116226484654935,0.959673396056724,0.03005997869424694,-0.10007874046331472,0.017754210770216015,0.9047661735233886,1.0179127536483195,0.0,-1.369337791793819,0.17089370993592212,2.548828797997679
bt__mchc,-6.795282440324233e-09,0.9999999932047176,3.981976848849676e-05,-7.805210739261693e-05,7.803851682773628e-05,0.9999219509385938,1.000078041561912,0.0,-0.00017065097810117284,0.999863840219948,0.0001964504140756549
bt__mcv,-0.013924324857155411,0.9861721701590097,0.010201801941615945,-0.03391948924013346,0.006070839525822637,0.9666493271765442,1.0060893044189867,0.0,-1.364888765420379,0.17228801382367964,2.5371057589579524
bt__mean_platelet_volume,1.1463907486919386e-09,1.0000000011463908,3.370353333893195e-05,-6.605656510530293e-05,6.60588578868003e-05,0.9999339456165816,1.000066061039821,0.0,3.401396337777169e-05,0.9999728607837743,3.915414397116279e-05
bt__monocytes_%,2.5915472534972886e-08,1.0000000259154729,5.27047157140042e-05,-0.00010327342914233549,0.00010332526008740545,0.9998967319033747,1.000103330598326,0.0,0.000491710697684057,0.9996076716417458,0.0005661212368240989
bt__monocytes_abs,1.226128462576343e-07,1.0000001226128539,0.0002690150384509963,-0.0005271371738173529,0.0005273823995098682,0.9994730017385731,1.0005275214900577,0.0,0.0004557843567543508,0.9996363367112814,0.0005247506452447104
bt__neutrophils_%,-3.1140717925300834e-09,0.9999999968859282,6.03846680151404e-06,-1.1838291524600823e-05,1.1832063381015762e-05,0.9999881617785477,1.0000118321333802,0.0,-0.0005157057072416602,0.9995885263965126,0.000593753092449313
bt__neutrophils_abs,1.6663543733229564e-08,1.0000000166635439,3.426198800869948e-05,-6.713559899206095e-05,6.716892607952741e-05,0.9999328666545518,1.0000671711819624,0.0,0.000486356592296936,0.9996119435992602,0.0005599556991573615
bt__platelets,-6.062352700970728e-11,0.9999999999393765,6.316577437274275e-07,-1.2380870517885989e-06,1.2379658047345795e-06,0.9999987619137147,1.000001237966571,0.0,-9.597527713658095e-05,0.9999234228082715,0.00011048176499753556
bt__protein_total,-0.00940081280353778,0.9906432366953801,0.00771317078219176,-0.02451834974324027,0.005716724136164709,0.9757797834456422,1.0057330957861235,0.0,-1.2188000329569342,0.22292009900594997,2.1654013956115263
bt__rbc,0.1483142458775378,1.159877325767828,0.13249151176928792,-0.11136434544753118,0.4079928372026068,0.8946127414633138,1.503796389742675,0.0,1.119424511781574,0.2629590786898024,1.9270897880111322
bt__rdw,0.012237319762961588,1.012312502124321,0.030716868516331614,-0.04796663624690066,0.07244127577282383,0.9531655877283391,1.0751296680774358,0.0,0.39839086319802497,0.69034209184902,0.5346166432704242
bt__triglycerides,-0.0003639189427072726,0.9996361472677592,0.032009828893135375,-0.06310203072454224,0.062374192839127686,0.9388476774933693,1.0643605463159775,0.0,-0.011368974945858468,0.9909290658274356,0.013146306942500045
bt__urea,0.017347701732187193,1.017499047007478,0.021345897390451587,-0.02448948837078544,0.05918489183515983,0.9758079461958119,1.060971387553525,0.0,0.8126948900235574,0.4163930117060347,1.2639822386939565
bt__uric_acid,0.00010216961009691279,1.0001021748295893,0.0004064238612933436,-0.0006944065204957431,0.0008987457406895688,0.9993058345239146,1.0008991497336628,0.0,0.2513868397681751,0.8015150414355048,0.31919850027074104
bt__vitamin_d,1.421868554489576e-10,1.000000000142187,1.7682085696827244e-06,-3.4654829268777733e-06,3.465767300588671e-06,0.999996534523078,1.0000034657733063,0.0,8.041294329575084e-05,0.9999358397541247,9.256663812739829e-05
bt__wbc,0.011758961042479657,1.0118283694148604,0.017330211403975122,-0.022207629153776907,0.04572555123873622,0.9780371449434592,1.0467870821122254,0.0,0.6785238084160036,0.4974396334287804,1.0074066362403993
sleep_hours_in_24H,2.5776046129953343e-08,1.0000000257760464,4.610533907523486e-05,-9.033902803633762e-05,9.039058012859754e-05,0.9999096650524107,1.00009039466548,0.0,0.0005590685731188724,0.9995539278403156,0.0006436896693516443
walking_10min_days_a_week,-0.008508755658256057,0.9915273413504082,0.011526336470834604,-0.03109996001478239,0.014082448698270276,0.969378669126751,1.0141820734832576,0.0,-0.7382012211586907,0.4603921809309304,1.1190647632155726
walking_minutes_day,6.944318188832132e-05,1.0000694455931218,0.0003416487852086375,-0.0006001761324824689,0.0007390624962591116,0.9994000039371861,1.0007393356702392,0.0,0.20325897499068782,0.8389326193774633,0.25337315262951127
physical_activity_maderate_days_a_week,-0.00718488207661611,0.9928408674825232,0.00979169044961204,-0.026376242705620518,0.0120064785523883,0.9739685720925485,1.012078845650661,0.0,-0.7337734085436478,0.4630868497372358,1.1106453054299599
moderate_activity_minutes,-0.0001934261469256759,0.9998065925587054,0.0003831862652818048,-0.0009444574262484243,0.0005576051323970723,0.9990559884332904,1.0005577606230385,0.0,-0.5047836116553537,0.6137108276092135,0.7043690579325237
vigorous_activity_minutes,1.1535624008598981e-10,1.0000000001153562,8.867328917094341e-07,-1.7378491754174607e-06,1.7380798878976327e-06,0.9999982621523346,1.0000017380813984,0.0,0.00013009130614700362,0.9998962021556234,0.0001497564076677559
hours_outdoors_summer,1.3445392235613963e-08,1.0000000134453924,2.7362753423629417e-05,-5.36165658359281e-05,5.364345662039933e-05,0.9999463848715064,1.0000536448954565,0.0,0.0004913757043179376,0.9996079389277482,0.0005657354733394765
hours_outdoors_winter,-0.0048295181064850505,0.9951821252645869,0.0049533920387477785,-0.014537988103738127,0.004878951890768027,0.9855671781930332,1.0048908733567452,0.0,-0.9749921001015612,0.32956417862118015,1.6013686549574766
hours_watching_tv,0.005843987436707492,1.0058610968441042,0.007651918587262352,-0.009153497406959327,0.020841472280374314,0.9908882683191289,1.0210601724659583,0.0,0.7637283865559672,0.4450291208128988,1.1680283518919952
hours_using_computer_not_work,-4.973783496247893e-11,0.9999999999502621,6.956284720715153e-06,-1.3634117256642931e-05,1.3634017780973005e-05,0.9999863659756875,1.0000136341107244,0.0,-7.150057388301603e-06,0.999994295079601,8.230483845416744e-06
hours_driving,2.758516220017308e-10,1.0000000002758516,6.193096967769558e-06,-1.2137971157970549e-05,1.2138522861214551e-05,0.9999878621025069,1.0000121385965333,0.0,4.454178958239026e-05,0.9999644607937934,5.127314766024475e-05
sunburn_blisters_before_age_15,3.901572568367247e-09,1.0000000039015726,8.760820350722317e-06,-1.7166990789872937e-05,1.7174793935009673e-05,0.9999828331565621,1.0000171749414228,0.0,0.00044534329117313406,0.9996446674754613,0.0005127275708053302
brothers_number,1.6458655833078256e-08,1.000000016458656,3.303281879547229e-05,-6.472667649113038e-05,6.475959380279653e-05,0.999935275418235,1.0000647616907505,0.0,0.0004982516307489386,0.9996024527328794,0.000573653505542255
sisters_number,-2.585506179812469e-08,0.9999999741449386,4.624572743113791e-05,-9.066581526568447e-05,9.061410514208822e-05,0.9999093382947551,1.000090618210724,0.0,-0.0005590800109399102,0.9995539187142561,0.0006437028413480965
older_siblings_number,0.013382253988230517,1.013472197115229,0.02545797235270022,-0.03651445494247834,0.06327896291893938,0.9641441571472643,1.0653239836713393,0.0,0.5256606379655808,0.5991240172029594,0.7390734266236871
glasses_contact_lenses_start_age,0.00030192844859914874,1.0003019740335808,0.0013522933947502922,-0.0023485179016428303,0.0029523747988411276,0.9976542377089019,1.0029567373495558,0.0,0.22327140676073579,0.8233242796835925,0.28046732335743657
height,0.012158044232582042,1.0122322536947155,0.0037269609079575547,0.004853335081196535,0.019462753383967548,1.0048651315883148,1.0196533875151508,0.0,3.262187217103085,0.0011055610260211391,9.821005621780134
hips,-6.418550501424386e-10,0.999999999358145,4.010904148653023e-06,-7.861869531852355e-06,7.86058582175207e-06,0.9999921381613726,1.0000078606167162,0.0,-0.00016002752156468064,0.999872316511785,0.00018422009643375586
trunk_fat,0.002446477236929673,1.0024494723043218,0.003756290167286507,-0.004915716206433815,0.009808670680293162,0.9950963461533376,1.0098569333590581,0.0,0.6513014511594495,0.514851911822386,0.957770569003735
body_fat,3.038012179915659e-09,1.0000000030380123,5.779939115942991e-06,-1.1325434487902626e-05,1.1331510512262457e-05,0.9999886746296447,1.0000113315747141,0.0,0.0005256131801692881,0.9995806213778987,0.0006051623633108514
waist,2.2710431954407627e-09,1.0000000022710431,4.114522261943594e-06,-8.062044403802282e-06,8.066586490193162e-06,0.9999919379880943,1.000008066619025,0.0,0.000551957931166468,0.9995596013108714,0.0006355009519865229
bmi,1.9392114106549592e-10,1.000000000193921,7.539409701336846e-06,-1.4776777558171039e-05,1.477716540045317e-05,0.9999852233316178,1.0000147772745833,0.0,2.5720997896043627e-05,0.9999794776128925,2.96078499200829e-05
hand_grip_right,-2.8960651304038907e-09,0.9999999971039348,5.175770084196261e-06,-1.0147219022414918e-05,1.0141426892154111e-05,0.9999898528324604,1.0000101414783167,0.0,-0.0005595428474009616,0.9995535494242475,0.0006442358520768034
hand_grip_left,-8.039704457142308e-10,0.9999999991960296,3.0378342681122744e-06,-5.954849726947367e-06,5.953241786055938e-06,0.9999940451680032,1.0000059532595065,0.0,-0.0002646525039740967,0.9997888378555663,0.0003046747476167779
sitting_blood_pressure_pulse_rate,0.0035198815628994227,1.0035260836207092,0.0021494477377725497,-0.0006929585897858695,0.0077327217155847144,0.9993072814505685,1.007762696420354,0.0,1.637574852853617,0.10151041243638922,3.3003003753599036
sitting_blood_pressure_systolic,1.4779713184252668e-09,1.0000000014779713,2.717515764514289e-06,-5.324755054549411e-06,5.327710997186262e-06,0.9999946752591219,1.0000053277251892,0.0,0.0005438685352721145,0.9995660557139928,0.0006261851440056952
sitting_blood_pressure_diastolic,-3.0044206345366017e-09,0.9999999969955794,5.4120574707235715e-06,-1.0610442145513675e-05,1.0604433304244602e-05,0.9999893896141451,1.0000106044895314,0.0,-0.0005551346508770392,0.9995570666556487,0.000639159302275689
weight,3.2429613262697733e-09,1.0000000032429612,6.426469740424693e-06,-1.2592406277642599e-05,1.2598892200295137e-05,0.9999874076730063,1.0000125989715667,0.0,0.0005046256276397658,0.999597367019809,0.000580993575257796
age,0.00597507023614544,1.0059929565746066,0.003943780328162051,-0.001754597169989736,0.013704737642280616,0.9982469412357323,1.013799078036677,0.0,1.515061625891837,0.1297567984891121,2.9461179656330803
alcohol_drink (Daily or almost daily),-0.16211917473038878,0.8503398594779756,0.07293066881409858,-0.3050606589744405,-0.01917769048633705,0.7370786625998005,0.9810050314936618,0.0,-2.222921815562025,0.02622107245725055,5.253129495934537
alcohol_drink (Three or four times a week),-0.047956660080042395,0.9531750967147173,0.06492612362094453,-0.17520952403288897,0.07929620387280417,0.8392811527737081,1.0825249226609017,0.0,-0.7386342723928161,0.46012910720909905,1.1198893724214585
