covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
bt__albumin,-0.020237130570163592,0.9799662657930326,0.004559469419964854,-0.02917352642190644,-0.011300734718420748,0.9712479126678631,0.9887628787324305,0.0,-4.438483671268836,9.059485588974722e-06,16.7521394350907
bt__alkaline_phosphatase,0.0017564213587765887,1.0017579647702661,0.00041091239539262016,0.0009510478630059707,0.0025617948545472065,1.000951500252428,1.0025650790548692,0.0,4.274442383511834,1.9161624658046732e-05,15.671420586288672
bt__alt_gpt,-0.0031679809668447886,0.9968370317900217,0.0011960021006548803,-0.005512102009562602,-0.0008238599241269747,0.9945030617505285,0.9991764793552811,0.0,-2.6488088650597987,0.00807760009307532,6.951857561995502
bt__ast_got,0.007820546495760241,1.0078512068442838,0.0017177765454147868,0.004453766333259626,0.011187326658260856,1.0044636990911215,1.0112501388119677,0.0,4.552714680285634,5.295807458279271e-06,17.526717898847334
bt__basophils_%,0.0211503017167241,1.0213755546006367,0.0414169889387491,-0.06002550495131793,0.10232610838476613,0.9417405142319741,1.1077446576528938,0.0,0.5106672952010811,0.6095840451908591,0.7141029516119846
bt__basophils_abs,0.2655909089419658,1.3042014124037191,0.429916347649488,-0.5770296488160318,1.1082114666999634,0.5615639337765942,3.0289361937416337,0.0,0.6177734584740723,0.5367246815015816,0.8977458623359164
bt__bilirubin_total,-1.8922898457983456e-08,0.9999999810771018,1.962921851633444e-05,-3.849148423514024e-05,3.845363843822427e-05,0.9999615092565526,1.000038454377789,0.0,-0.0009640169037925162,0.9992308259152469,0.0011101106265683288
bt__calcium,-0.0364473940945527,0.9642088156399676,0.12802815173500895,-0.2873779605023995,0.21448317231329408,0.7502281186470812,1.2392212675717817,0.0,-0.28468265456171743,0.7758872806691277,0.3660810190620909
bt__creatinine,-0.004585028817687802,0.9954254663805527,0.000828699563187574,-0.006209250115539522,-0.002960807519836082,0.9938099874404327,0.997043571348021,0.0,-5.532799848538104,3.15159033700461e-08,24.919344742446214
bt__eosinophils_%,0.009725976225996844,1.0097734272438306,0.005295925825937047,-0.0006538476576353081,0.020105800109628993,0.9993463660541635,1.0203092831504708,0.0,1.836501594936133,0.06628350642993608,3.9152062659227593
bt__eosinophils_abs,4.36677287075581e-07,1.0000004366773825,0.000555364074294869,-0.0010880569066382946,0.0010889302612124457,0.9989125348126503,1.0010895233610313,0.0,0.0007862901244197665,0.9993726313140591,0.0009053857270482595
bt__glucose,4.587435202740767e-09,1.0000000045874353,7.538030950236342e-05,-0.00014773810433291198,0.00014774727920331744,0.9998522728084035,1.0001477581943703,0.0,6.085720837478036e-05,0.9999514429730542,7.005468281239913e-05
bt__hba1c,0.0032507149386674363,1.0032560042422602,0.001658758827104494,-3.92621495274182e-07,0.0065018224988301464,0.9999996073785818,1.0065230052306358,0.0,1.959727288590734,0.05002767384096864,4.321129817518443
bt__hct,-0.009981517341856773,0.9900681326708959,0.0033125454143549853,-0.016473987051145854,-0.0034890476325676913,0.9836609669802906,0.996517032021334,0.0,-3.013246942548065,0.002584685033872544,8.595795798224502
bt__hdl_cholesterol,0.04148612412686942,1.0423586981140736,0.03322711279623327,-0.023637820263997758,0.10661006851773659,0.9766393646979926,1.1125003709737316,0.0,1.2485624129091473,0.2118251672111419,2.239054086984467
bt__hemoglobin,-1.4282169312379228e-07,0.9999998571783171,0.00012771971110587646,-0.00025046885557650195,0.0002501832121902544,0.9997495625091286,1.00025021451062,0.0,-0.0011182431582968165,0.999107771234722,0.00128778860149109
bt__ldl_cholesterol,-0.054035273338862704,0.9473986879974509,0.011352224801532976,-0.0762852250942697,-0.031785321583455706,0.9265518930157153,0.9687145218579438,0.0,-4.759884012477088,1.9370424401947545e-06,18.977713005890106
